"6a5814c7-6555-48ca-beba-244ced436d93","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","c077acde-aee5-46cd-9260-1a2026dda456","c85fabfe-8420-4329-9712-22522391d46c",\N
"6a74529f-1eec-4193-a6ec-70456ee9e3cd","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","334297d8-68ad-4ab2-8217-f83b08cbe1f6","8e71560e-e7b5-46d9-a047-3168fe2c4706",\N
"6ce04d8e-3ef2-48eb-b909-6db0097b326e","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","edbef763-d030-40d5-ae49-319df69bc559","a8d803e6-dec1-4c14-8fc0-92550c1744e7",\N
"6d832a96-d729-4357-9c6a-b3bea5a95fb3","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","dbff6c7f-6db2-4973-9e1f-ce63082f7de5","cfb2ac2f-3c76-4946-b30c-aaeadea5f116",\N
"6e6bda7e-6d76-4f0d-bad0-fd79040e7a3b","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","daa093b9-8196-43fd-b4f2-3ffdfa537fea","877a4562-c0de-4f0b-ae8d-83207131c0df",\N
"711e2396-be2f-4d85-add5-62e952d3ad0a","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","e59db890-2c18-4cd5-8bad-494850a5e3b2","c61056e0-f48e-4507-b939-67d80901f8a6",\N
"712098c4-1bb2-4fed-b7ec-9bdc40af4e02","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","3e915172-8123-4858-83e4-c5764e16c47a","ce650212-f555-40dc-a2f8-cd70408f5431",\N
"736e2ea7-39f8-4a45-8d5c-6ed7a5bbff93","avatar","https://eu.ui-avatars.com/api/?name=opportunity+admin&background=f7e710&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","51fa95c7-ee00-4bf1-ae3a-b9ecc667b88c","5a66c2c7-63ce-4187-981f-c64bbaf4cd85",\N
"746b717a-f10c-454f-a52a-826a799db80b","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","f5345b52-c03a-4a3c-8e52-901d976f0021","ecc45762-b621-4f48-a340-8b7b78ca43d1",\N
"74f0a93d-c6c3-4143-b346-9f003da8b8a4","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","dcd5c189-d3ce-456f-bf30-9b9c39832823","5a412f0e-8608-4000-83f9-24ae2e3568ea",\N
"75c0bc40-b6ef-49bc-9912-2d1c1ab46835","avatar","https://eu.ui-avatars.com/api/?name=non+space&background=1ed02a&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","62727fb7-2a49-456d-a521-d3e1c5d49af1","4c4b2253-c8ba-42d7-92f2-309075fd2175",\N
"768d721f-8ce5-4485-bdf2-8b7cc05fb7c6","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","fc789a44-ceca-4261-8332-2e0c6cf774af","1f5c603a-41a3-4c8b-821c-419d2b31591d",\N
"77c7612e-a412-452c-a352-4fdb1dbc5204","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/a9a97aa3-de74-430d-8869-0164ea9a2fc5","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","889ca5ee-9f52-4584-a899-1d0bb63f6a2e","be3c8062-a9c8-4914-b4dd-37bebde9abf4",\N
"78c9f990-6d9b-4286-af54-4c849130f6b0","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","131fe9b8-05f1-4ad3-ae2a-c31ca213414d","c0b6ef7a-4534-4ed5-bb13-1c737fda3488",\N
"799d0d5a-2f10-483b-8441-ef63bdf25f5e","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","673b8cf1-96d2-4951-bafb-12c573170a9e","e8b682f4-8523-43a0-a57b-195a331198c0",\N
"7adbbc85-fa80-40bf-99dc-73373441f385","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a545957d-cf11-4591-8bb7-2fb5431e2dae","396093a9-1537-4082-921d-4fa0bfdb930a",\N
"7e57af57-d8ad-4247-a3d7-5c66c02f56cf","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","30dc99ec-9169-4db0-9418-69ed767713e7","94e70c3a-54eb-4963-8d46-bbfc2651bc7d",\N
"7e696897-0d04-4724-9a33-bdc86998aaf6","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/e8262766-f5d3-405e-af70-f543218eddf1","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","c53b817a-9e7a-4191-aaed-71690e6dfc8c","4767842a-6b21-44bb-96a1-8d39c34cf070",""
"7e94906a-6f7b-4e9d-a302-925de0f5fe67","avatar","https://eu.ui-avatars.com/api/?name=space+member&background=e38b6&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","5c179881-c307-47b4-8174-bb7cb8e705ec","4f2a550a-d7bd-4608-aa10-e5ba9d6f8d5f",\N
"7fe05420-b5e5-4651-97a8-37a27dcb58c9","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a47b728b-d4d9-4256-968b-e6da9972c9ba","b5b3e70e-3994-45ab-b6d9-7c10623725b6",\N
"7fe642a6-fafd-44a9-827e-895a3f86b1bf","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9fe569f4-5bc1-4490-a866-e5e8448a321c","ce650212-f555-40dc-a2f8-cd70408f5431",\N
"830b75a5-bff7-4a50-b0c4-75aff70505e5","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/09412266-0f06-47e9-979b-de71cb50adf7","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","50c258a3-6099-4fc6-83cc-715490e6ef49","4d26e521-c3fa-4507-bb4d-29ed1e34a111",""
"83ad4cc9-7a64-4e4e-bc47-72c4d60c3f84","avatar","https://eu.ui-avatars.com/api/?name=space+admin&background=f77f3a&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","1877a64b-b0ee-4b7d-92e0-c4705172dba4","43afe9b8-f60e-4301-a1fd-5951e5e5af83",\N
"85026ae9-646c-4c6e-a584-291f6286d3c2","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/5b63668b-867b-4db6-964a-234c79af5173","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","3574ccda-c45e-45e7-ba76-d34875140d12","a71a8843-18bb-4a71-bc71-9f6d2b7d18d3",""
"86294064-5f62-4c83-b5d6-363e1a0c6f01","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","3fabacb4-cfcd-47ce-90e7-3ecd325fea6a","3f8b6def-bb2b-4e49-a2e1-d4c17fb6ef89",\N
"86393ca7-2dc8-4737-9481-95de6b8ddfb1","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","822919fb-472f-4888-9eb0-f273855acaad","04c33fdd-685b-4c79-bd98-09062361e822",\N
"863c84bb-4f7c-4561-aa28-9c2d01abfd8f","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","51d51522-9385-430f-aeb9-16dc8b69eaeb","cc25193b-11a9-4b63-ad1e-312ee30a253e",\N
"8810f14c-831a-4abc-9f7c-c732a731dc5e","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a0079865-d862-4b21-9e12-0d626eb3e6f8","0ba0cee7-6481-4d5c-91e4-70655886b398",\N
"8816bb4e-f993-4f08-8a42-257fa3599866","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","0f98885f-727a-49fc-b161-c1d7b12725e6","3fdee5e9-2b9a-47e5-aae9-530cd7fb51b6",\N
"8882bec0-bc37-407e-8a15-07151cd08686","avatar","http://localhost:3000/api/private/rest/storage/document/d4a93fbe-0d37-4aef-b124-b642d27b5a01","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","afec12e8-83ec-4d76-a12b-2bb6ae5134c6","c9f3eb91-49e2-4307-8ef8-27113f70db32",""
"88adc337-537f-42b7-87ff-6ee2ee7caa51","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","ea64f506-76f4-452e-9e96-5e0254aeca8c","b83faa1e-dea3-4e12-a40c-9bf8d27150ce",\N
"892a3010-324e-4dc9-b04c-85a1ae4fc0a1","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","f0488586-e8e2-44e9-839e-c29362a4ef19","7948b171-7c6d-4d7a-b7f4-c0931b17337f",\N
"892f44d4-0325-4769-a34a-a0868622705f","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","7dcdb03c-7c05-4186-aa51-3723e3303665","1cfcb353-a84f-446f-abb7-d13ef431ac9e",\N
"89a291c9-bb04-4e44-aa74-6d2ef0cbf140","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","7ff36868-285a-4a8d-88d1-3957ec0066c9","75b8b871-0614-4395-b2f7-6f63d6bc5b3e",\N
"8a5d7002-9cd6-4159-8823-6e0d67b3e14a","avatar","https://eu.ui-avatars.com/api/?name=challenge+admin&background=86ea50&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","26713b8b-3381-44fd-ae63-ffd6306172bf","7a2c4d56-e272-4fee-baa0-9d6baf8f9c5e",\N
"8a605271-d421-45d0-ba8a-c318090f26a0","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/d3553808-702d-403b-9ef1-9188e3ee28b4","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","97f08df4-13b6-499e-b832-0710c0a7895a","2ccfdfab-8bd3-4d72-8a3a-19202faf1730",\N
"8c720f35-76cb-42b2-88c3-1345b6519d74","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","37a56262-135a-4d57-8528-3831b7d53fa4","555d89fd-99a1-46c9-9053-94642c3ac932",\N
"8ca21c67-65db-467f-9246-ddb41330872d","avatar","https://eu.ui-avatars.com/api/?name=qa+user&background=5e7339&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","89c60e90-b724-4955-a259-1312b5388326","08aa04ab-fb7c-4412-ae2f-3072b04289b4",\N
"8ce85fb8-16bb-44dc-a930-9c6ca93af22b","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/4e2901af-638a-4dd3-9ba2-c1ce1e0d0e88","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","007e224d-2aa9-46a0-9bc6-b294a208c803","1e71539d-8c54-48d5-b438-389e1ea13495",""
"906873cb-faff-466e-a1d0-8d12aab433c0","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","c889eef0-c36f-4cab-8e9e-97ee6319333c","aa09d76d-7739-4310-b9d9-d44560fd751d",\N
"921fe55b-72ce-4f30-9581-816600f50db1","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","85f791e6-62a5-4953-920b-f67e59542ea4","a2b5f06b-cbcf-40aa-8053-316a3d81b369",\N
"9396a644-c155-4a3d-8fe6-72ddcae0fcf9","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/442dcf2c-08ad-43dd-862f-646b60d03615","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","fcfecb1c-071d-4999-95a6-c4410b7ad957","1a7a771e-b4d2-4316-994b-84d52364d9d9",\N
"9399c58d-38e8-4784-a4c8-49b454612b31","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","41c2f85d-9e9a-4999-8d57-fdfff2b52345","a2ed0ac9-49b0-4e08-83b8-96fcee8c277e",\N
"940e5209-692c-4370-ba4c-2aeaa7ba6a36","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a93cf638-6ee7-4301-a449-f06599089d43","57c33d10-2ced-4fc9-9604-894597e1c139",\N
"950b6dff-8597-4e29-99b2-03c87f3a8648","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","060eb849-dc3a-43f4-b161-53f5f7567e38","4172f66b-1662-47a0-a639-15ad226305de",\N
"96742cde-b106-4744-bf7f-c658200fed17","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","1b55462d-257d-4882-87ac-0b835631c010","563d10a3-ef4c-4c9b-9d7e-baa084db9e49",\N
"9712d9ed-3f7c-45a7-839e-fe8d085d5658","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","38f29b9b-64f0-47ad-b900-99bc50f401bf","5a412f0e-8608-4000-83f9-24ae2e3568ea",\N
"9827c90d-78b2-486e-81db-06a535d8b79c","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","0ef75875-7f8d-4c3a-bd75-b95bd9ce5d94","49475f60-0ca5-4801-a626-30bee52d0826",\N
"98a049ea-fd29-4096-a0e9-bae1aee79d38","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","b0babcde-1a61-49b8-9efb-a1315d2e10c5","90f21a28-7c64-4ca7-b1ac-ca0abafc7297",\N
"99639ec8-9a3a-483a-b937-b3fd53b63593","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","3767450f-748f-46a1-949a-b161a5ca816b","e71058bc-d83d-4576-8438-4e1c5eab6f9c",\N
"99b5cb83-32da-4fcc-aa13-70d5ca3f8e2d","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","03c0c141-3a5b-4f2f-9269-37aa3cbabf02","35e821e7-582d-453e-be8b-c5137a9025ea",\N
"9bc48158-ceeb-47a2-9dda-617b8ecf80bd","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/907e7d5f-5dde-42f0-80b4-7369d7f1b2fa","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9afde50a-2cc8-4700-bb4d-e9bb48d7bc2b","e378b236-7b73-4158-8aee-a2ee9051cb04",""
"9bcffe44-671e-4c25-adea-088350d52a63","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/a4fdcd1f-7833-4458-b1ed-c3465ea50d5a","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","dffe2ad1-d3aa-4b99-96ce-c89171be6499","4bed834e-e69a-48d7-9d2a-de06b850f593",""
"9c490786-c048-4895-8844-31298c1b890b","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9806adb3-8634-4396-952e-637592dbf30d","4bed834e-e69a-48d7-9d2a-de06b850f593",\N
"9ceba621-2ff1-478c-bc06-3094dc999b20","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","661bdfa2-9126-4910-b7f9-80551cf4007b","6cf6ae25-82e2-46b2-b410-da42844dbd07",\N
"9d5342f7-9868-42f0-bd29-fba1a288c972","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","b57c56d1-148d-4bad-ab71-f5102159609c","52aff2eb-c410-4050-9510-578d260cc293",\N
"9e01c0d9-ab7d-43f6-a60c-94dbb0e67de5","avatar","https://eu.ui-avatars.com/api/?name=notifications+admin&background=c2af80&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","485bd2d9-968f-4a56-99c0-b30e60d78006","0fffcfef-af4f-48cb-badb-4c61f3d27427",\N
"9e3909af-85ff-45f4-bb6b-f3e37207c8f9","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/85be521e-7bd3-4ea2-908f-a9518f83c124","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","06661e98-afef-4194-bb6d-2064d890a7b1","3675c72d-67cd-4e99-b6af-5627c66181b9",""
"a00b3360-7657-4e34-a355-fcea98cd2805","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a6d170d1-dfef-4319-bafd-f87a6cf32968","254e0911-f04c-4dab-b428-bf94529fab35",\N
"a0ba0da8-7631-4a9c-8605-8a0f151684a4","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","543f49ce-1e6d-4382-ad8f-08ddcee0c821","ab77ecd5-7e66-4358-b94a-129c419f9a05",\N
"a0c1b83a-1617-4100-86f1-dbf973b154cd","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","873b2b28-91fb-4c13-aa18-0b5d1a90d986","eb499a0e-ea1e-48b6-90a3-3db64a39685e",\N
"a0d7dc99-e541-4a5f-817a-a03dee05e482","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","4379f200-7d57-4478-8f3c-f4219be428f8","35439bac-152d-417b-82ed-9a3cfbde5347",\N
"a167b310-f324-49c6-96cf-f7ce5057d635","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","11b18c8e-bc1a-4aa0-b239-4d922e8e57de","065260f1-59ca-4868-8591-e300e85d15ef",\N
"a2a07383-7a60-45fc-9add-7da838327cf7","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","b18f9d6f-1f4a-419f-ba12-80992bc7914e","d71bec3a-1742-42bb-8e7c-69372aa2b1e7",\N
"a3a19178-8336-4c95-9c3a-b2067dcfff25","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","691555d5-9003-4f66-8c03-36a1589f5f06","a7631132-bfe2-49e2-8991-28b8d8fe7500",\N
"a688cc36-188f-40d4-86dd-89e97b03e60d","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9251e629-6345-4f2f-8b87-215591763d3d","cd21556f-a40e-4f92-ac34-714be72f090c",\N
"a68d968a-9530-409a-9ae3-62a8a8f69cb3","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/9d10f44f-e55a-4075-b099-36ef36a268fe","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","33b3c473-5b92-4155-a8bc-205cd112d54e","25de3af3-3021-41d7-96ce-a07e70c24cdb",""
"a8c9e950-e456-4c49-9304-d310dd520135","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","d2e35f03-25e0-4971-86e2-e3c75a7768b9","c7b3edb9-395d-4fc7-9820-f917cc17df44",\N
"aae1335f-97a9-4288-a92e-338bb644a082","banner","http://localhost:3000/api/private/rest/storage/document/ea564902-1399-438f-b183-801ea868c7a0","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","c25b29dc-b6bb-4c08-bc51-c223e577a003","6b40c4a5-9b5a-4fa1-8e67-6ff91c384d39",""
"ae95fd3f-3630-4d4d-af95-c0e3dee63642","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","0d46e240-a696-43fa-86fb-ed53a31e710a","99294cf8-7a7a-45f6-a6f2-b531d7c6d1f9",\N
"af142a14-a26f-4290-9e5e-da6cb668613d","banner","http://localhost:3000/api/private/rest/storage/document/4129a940-0477-4ccc-83dc-c6689b1e1486","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","b368e46e-a5bf-4896-bda3-5b7332ff3294","f8b400aa-9c07-4437-9a1f-b0f32f7b404b",""
"b1e00406-c41a-48ad-bed7-2ac13712e757","banner","http://localhost:3000/api/private/rest/storage/document/bdfd430d-efcf-4362-a88e-19bd38eb8226","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","158f7a0d-cf8a-45cb-99c2-f14c8bbad84c","ce59be51-22bf-45e3-bf5f-c7f4ac4483d8",\N
"b28710ca-fb4b-4050-bbd7-12a0ca165d46","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","56b8018a-b067-4a8b-b2af-455f158a8d60","2b594532-12e9-4ad0-97e1-e6315bee4e98",\N
"b29e253b-805f-4711-8e92-6806b584945e","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","7ff17793-518a-4e35-98d9-e1695f173161","eb6faa40-310f-404f-aaf3-b4c6b41dd496",\N
"b3fb1290-1370-4807-a035-da6b4314f864","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/06599b42-6292-49fc-b918-e5e6fc47ecff","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","496e7715-7004-4ab9-8b76-66d977e8a316","37bcafa3-8341-40e4-9e1f-517c6f912109",\N
"b4d6d50c-0d2b-425d-80ec-2d66e134dfa1","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","92567755-0db9-43cf-8376-8672002ff795","d94164d9-de5c-4d35-b227-28e5c97b2ed6",\N
"b6ddacd4-c09e-4d41-9eab-0efafe97fe44","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","6ebc0dc2-154f-4ebf-8034-57c2522a83e0","877a4562-c0de-4f0b-ae8d-83207131c0df",\N
"b81d2587-14ed-41f2-811f-55705388820e","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","5ed8ef7b-760b-407a-8793-7031b01e8301","25d54910-b90c-4466-8365-12f55d38e464",\N
"b822ea47-b5a2-480e-b19d-413b15c6886c","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","a07d3b40-02aa-416d-911c-0d6922b0da01","0522a61c-c577-4a2c-9a47-180fd3150de4",\N
"b88715ee-ce78-4fba-bc71-fab1e887d59a","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","4c3b0284-5819-4a13-8a99-9c1b79503593","cde53227-d09a-4284-9cf0-a5b98dab041c",\N
"b8efff83-a91f-4bb7-8684-7ff0ff7bcb3d","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","fdaf5bef-9fe6-4a45-a454-7b65cfefa643","be2e9721-21f6-4a80-90cc-62cf10dafea9",\N
"bb1ad84e-aa9f-4492-96f6-8864894ce4c4","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","d63a7b78-5cc7-46cd-b371-93e6057056a4","bb67c6fb-a800-4ae3-bcc8-2dc016a348c1",\N
"befa9da2-3cda-45f4-b1ab-e74774e5d1fc","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","60dcb7be-fcf9-407a-90a1-1a7013b7d3a1","68eda258-8a30-4c75-af90-cdefab7c81f4",\N
"bfdaeb08-7c2d-4da2-83fd-ee1a94498e33","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/03cf964a-ed59-42df-8c35-07ec17c366e6","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","36add4d1-6341-4063-bf99-a1137566d89c","cb6614f5-6b6e-4f5c-bb8b-e536491923fd",""
"c025e2be-563e-4d90-9a51-e2955a2b1481","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","001a23bc-e0a6-4471-84a3-6274d6641e81","3a4644b5-5bc0-48fb-bec0-66a374c8c8c2",\N
"c053cb53-a8ac-42e8-86c2-d5d68fc47990","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","8a8d5c71-aef2-4413-90c1-563747be7999","ead6304a-6cca-4a3c-9247-ba1fa69e3212",\N
"c07e86cd-ce96-4be9-b415-117ab5f70f05","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","496977e1-8b03-44a2-bdb7-5dd611f0b54a","fc2ac1ff-0309-4251-962f-2c071f3f139a",\N
"c11e900d-439b-456a-aaa3-961788ad2729","avatar","","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","b58683ba-9293-4596-9a41-cebdbd5d5395","065260f1-59ca-4868-8591-e300e85d15ef",\N
"c163a59e-0daa-43eb-8575-95c935bf94eb","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","db6e7a5d-f5b1-4733-bd58-ab105fbc38bb","061da3f0-b02f-474c-9641-64f0bfa2bdc1",\N
"c2e55bb3-f1bc-4c32-b5fd-25bceb52409b","banner","","384","1536","64","256","6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","03d26df2-bbed-4439-a100-c8afcc131888","726ff466-1f14-4752-9559-26f414eaa3ee",\N
"c41fe80d-052c-490c-a3e4-35211585292f","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9d4df1d2-cbec-4984-b125-23b1d8fa7913","9e4943b3-0b4d-466f-9fda-6638cd6f6054",\N
"c47a811e-0c1d-4a86-9f01-a463d7737365","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","40d093c9-3dc3-4db3-93f3-735391c9b10c","5d4bcf6e-ca6f-4164-a330-a4ecd210c077",\N
"c724ad6a-0aa6-4abe-b4b8-85a3e32f5cf9","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","9eee4adb-5ea4-401c-88a2-22eaf0a33f8b","f9e2d1db-d21d-4f0a-81ba-42004947da1c",\N
"c741c157-4046-420f-be92-1caa560ce48c","avatar","https://eu.ui-avatars.com/api/?name=opportunity+member&background=533ea9&color=ffffff","190","410","190","410","1","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","0f8bb755-0017-4555-a620-6dbd5923dec2","fc1e83dc-a45d-4adb-b2a1-3a3fdeea365e",\N
"c7fdff55-9f78-4ac5-bd65-0bf55556030b","bannerNarrow","http://localhost:3000/api/private/rest/storage/document/1784dbf6-d9db-4c18-9829-91def53bac89","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","be568256-0962-47dc-8dd0-af04826a3b1a","59a040a0-404c-4c00-965a-324a86d10090",""
"c854baee-491b-42a0-a984-71ca6bdeb4b9","bannerNarrow","","307","410","192","256","1.6","image/png,image/jpeg,image/jpg,image/svg+xml,image/webp","7f10f707-c83a-4bd9-acb3-895e3b413603","aa09d76d-7739-4310-b9d9-d44560fd751d",\N
